LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Wed Mar 18 19:12:52 +0100 2026
 300 atoms
 200 bonds
 100 angles
 0 dihedrals
 0 impropers
 2 atom types
 1 bond types
 1 angle types
 0 dihedral types
 0 improper types
 -0.681502 100.318498  xlo xhi
 -0.469500 10.610500  ylo yhi
 -0.451500 10.548500  zlo zhi

# Pair Coeffs
#
# 1  H
# 2  O

# Bond Coeffs
#
# 1  

# Angle Coeffs
#
# 1  H-O-H

 Masses

 1 1.008000 # H
 2 15.999000 # O

 Atoms # full

79 27 1 0.000000 36.214001 1.699000 4.559000 # H HOH
80 27 1 0.000000 34.945000 2.582000 4.446000 # H HOH
81 27 2 0.000000 35.922001 2.633000 4.509000 # O HOH
82 28 1 0.000000 4.772000 4.050000 6.145000 # H HOH
83 28 1 0.000000 5.764000 5.168000 6.557000 # H HOH
84 28 2 0.000000 5.501000 4.248000 6.770000 # O HOH
85 29 1 0.000000 28.628000 7.661000 4.493000 # H HOH
86 29 1 0.000000 28.465000 6.123000 4.582000 # H HOH
87 29 2 0.000000 28.566000 6.924000 5.136000 # O HOH
88 30 1 0.000000 3.277000 5.771000 0.008000 # H HOH
89 30 1 0.000000 2.163000 6.253000 0.971000 # H HOH
90 30 2 0.000000 2.558000 6.432000 0.092000 # O HOH
91 31 1 0.000000 8.009000 6.567000 9.995000 # H HOH
92 31 1 0.000000 6.733000 7.446000 9.980000 # H HOH
93 31 2 0.000000 7.712000 7.500000 9.978000 # O HOH
94 32 1 0.000000 5.731000 2.779000 4.528000 # H HOH
95 32 1 0.000000 6.529000 4.079000 4.253000 # H HOH
96 32 2 0.000000 6.600000 3.102000 4.211000 # O HOH
97 33 1 0.000000 76.268997 5.385000 0.679000 # H HOH
98 33 1 0.000000 74.828003 5.952000 0.611000 # H HOH
99 33 2 0.000000 75.769997 6.224000 0.594000 # O HOH
100 34 1 0.000000 3.917000 0.010000 9.026000 # H HOH
101 34 1 0.000000 2.425000 -0.000000 9.444000 # H HOH
102 34 2 0.000000 3.128000 0.587000 9.094000 # O HOH
103 35 1 0.000000 30.639999 8.731000 7.512000 # H HOH
104 35 1 0.000000 31.513000 8.097000 8.625000 # H HOH
105 35 2 0.000000 31.556999 8.704000 7.856000 # O HOH
106 36 1 0.000000 76.781998 7.845000 4.956000 # H HOH
107 36 1 0.000000 78.169998 7.154000 4.962000 # H HOH
108 36 2 0.000000 77.209000 6.962000 4.968000 # O HOH
109 37 1 0.000000 59.346001 6.865000 1.872000 # H HOH
110 37 1 0.000000 60.705002 7.610000 1.850000 # H HOH
111 37 2 0.000000 59.737000 7.764000 1.872000 # O HOH
112 38 1 0.000000 2.875000 7.186000 4.249000 # H HOH
113 38 1 0.000000 4.168000 8.040000 4.248000 # H HOH
114 38 2 0.000000 3.191000 8.113000 4.230000 # O HOH
115 39 1 0.000000 40.835999 7.150000 1.655000 # H HOH
116 39 1 0.000000 39.415001 7.118000 1.038000 # H HOH
117 39 2 0.000000 40.077999 6.552000 1.485000 # O HOH
118 40 1 0.000000 68.820999 3.736000 4.900000 # H HOH
119 40 1 0.000000 67.642998 4.740000 4.814000 # H HOH
120 40 2 0.000000 67.842003 3.783000 4.881000 # O HOH
121 41 1 0.000000 61.994999 1.408000 4.724000 # H HOH
122 41 1 0.000000 61.681999 2.925000 4.687000 # H HOH
123 41 2 0.000000 61.268002 2.052000 4.851000 # O HOH
124 42 1 0.000000 98.262001 8.299000 5.998000 # H HOH
125 42 1 0.000000 98.596001 9.812000 5.968000 # H HOH
126 42 2 0.000000 97.846001 9.186000 6.045000 # O HOH
127 43 1 0.000000 28.853001 5.049000 9.098000 # H HOH
